bootstrap_id,feature_combination,metric_name,value
182,regression,ap,0.6293465475327694
182,regression,f1,0.6
182,regression,accuracy,0.6334661354581673
183,regression,auc,0.661234687298517
183,regression,ap,0.5689593885758446
183,regression,f1,0.5789473684210527
183,regression,accuracy,0.6175298804780877
184,regression,auc,0.6500959079283888
184,regression,ap,0.5976748055829523
184,regression,f1,0.5770065075921909
184,regression,accuracy,0.6115537848605578
185,regression,auc,0.6659090909090909
185,regression,ap,0.5976192536449075
185,regression,f1,0.5643340857787811
185,regression,accuracy,0.6155378486055777
186,regression,auc,0.6381861805768022
186,regression,ap,0.586889469743963
186,regression,f1,0.5792811839323467
186,regression,accuracy,0.603585657370518
187,regression,auc,0.6586500283607488
187,regression,ap,0.5701239104007749
187,regression,f1,0.5799086757990868
187,regression,accuracy,0.6334661354581673
188,regression,auc,0.6794707091469682
188,regression,ap,0.6111968702276067
188,regression,f1,0.6025641025641025
188,regression,accuracy,0.6294820717131474
189,regression,auc,0.7091536301644605
189,regression,ap,0.6642974108072728
189,regression,f1,0.6225165562913907
189,regression,accuracy,0.6593625498007968
190,regression,auc,0.674072639850267
190,regression,ap,0.5903478120644339
190,regression,f1,0.592255125284738
190,regression,accuracy,0.6434262948207171
191,regression,auc,0.6903232087227414
191,regression,ap,0.6223000009439605
191,regression,f1,0.5898004434589801
191,regression,accuracy,0.6314741035856574
192,regression,auc,0.6827220077220078
192,regression,ap,0.5936370110853691
192,regression,f1,0.6130434782608696
192,regression,accuracy,0.6454183266932271
193,regression,auc,0.666618744109519
193,regression,ap,0.6217162119856581
193,regression,f1,0.6038543897216274
193,regression,accuracy,0.6314741035856574
194,regression,auc,0.6603149785834106
194,regression,ap,0.5754150669678223
194,regression,f1,0.593103448275862
194,regression,accuracy,0.647410358565737
195,regression,auc,0.6918220668220667
195,regression,ap,0.6442581728727683
195,regression,f1,0.5982532751091703
195,regression,accuracy,0.6334661354581673
196,regression,auc,0.6913383801854799
196,regression,ap,0.6338224766587828
196,regression,f1,0.6228070175438597
196,regression,accuracy,0.6573705179282868
197,regression,auc,0.6990524402907581
197,regression,ap,0.5979134964449773
197,regression,f1,0.6103286384976526
197,regression,accuracy,0.6693227091633466
198,regression,auc,0.684339881962972
198,regression,ap,0.6320550018909429
198,regression,f1,0.581081081081081
198,regression,accuracy,0.6294820717131474
199,regression,auc,0.6901660198708556
199,regression,ap,0.6181343370334598
199,regression,f1,0.5892857142857143
